season,player,player_id,team,position,position_group,player_game_count,snap_counts_offense,snap_counts_pass_block,snap_counts_run_block,grades_offense,grades_pass_block,grades_run_block,pressures_allowed,sacks_allowed,hits_allowed,hurries_allowed,block_percent,pass_block_percent,pbe,penalties,declined_penalties,replacement_pass_block,replacement_run_block,pass_block_above_replacement,run_block_above_replacement,team_pass_block_snaps,team_run_block_snaps,team_offense_snaps,pass_block_snap_share,run_block_snap_share,offense_snap_share,pass_block_epa_contribution,run_block_epa_contribution,total_epa_contribution,war
2023,Cole Strange,22976,NE,G,G,10,564,340,224,64.6,57.7,66.2,22,3,3,16,100.0,100.0,96.2,2,0,48.5,53.4,9.200000000000003,12.800000000000004,3245,2005,5250,0.10477657935285054,0.11172069825436409,0.10742857142857143,2.0435624036979974,2.9115307730673328,4.95509317676533,0.1617398103147691
2023,Andre Dillard,29250,TEN,T,T,12,562,331,231,51.0,47.4,56.6,41,12,9,20,100.0,100.0,91.3,5,0,54.75,55.05,-7.350000000000001,1.5500000000000043,3477,2335,5818,0.09519700891573195,0.09892933618843683,0.09659676864902028,-1.4833597929249354,0.3122011991434698,-1.1711585937814655,-0.038227932765208
2023,Tyre Phillips,59874,NYG,T,T,10,552,334,218,52.7,64.5,40.0,21,2,2,17,100.0,100.0,96.4,3,0,54.75,55.05,9.75,-15.049999999999997,3551,2023,5575,0.09405801182765418,0.10776075135936727,0.09901345291479821,1.9441791044776118,-3.3019833910034593,-1.3578042865258475,-0.044320257947325296
2023,Cam Robinson,11789,JAX,T,T,9,535,325,210,65.4,78.8,51.0,13,3,2,8,100.0,100.0,97.4,3,1,54.75,55.05,24.049999999999997,-4.049999999999997,3886,2132,6020,0.08363355635615029,0.09849906191369606,0.0888704318936877,4.264140504374678,-0.8122035647279544,3.451936939646724,0.11267510133915835
2023,Juice Scruggs,81800,HOU,G,G,9,534,343,191,47.5,48.9,50.8,14,4,2,8,100.0,100.0,97.2,4,0,48.5,53.4,0.3999999999999986,-2.6000000000000014,3805,2281,6087,0.09014454664914585,0.08373520385795703,0.08772794480039428,0.0764425755584754,-0.4432606751424815,-0.36681809958400613,-0.01197335503698259
2023,Sua Opeta,45110,PHI,G,G,10,530,311,219,52.9,57.9,50.2,25,3,2,20,100.0,100.0,95.4,2,1,48.5,53.4,9.399999999999999,-3.1999999999999957,3611,2421,6036,0.08612572694544447,0.09045848822800495,0.08780649436713055,1.7163134865688172,-0.5893551425030971,1.12695834406572,0.03678518693786174
2023,Thayer Munford Jr.,59994,LV,T,T,14,521,303,218,74.1,59.2,80.4,28,4,5,19,100.0,100.0,94.5,1,0,54.75,55.05,4.450000000000003,25.35000000000001,3200,2101,5301,0.0946875,0.10376011423131842,0.09828334276551594,0.8932818750000006,5.355329271775347,6.248611146775348,0.20396169063967942
2023,Mark Glowinski,9567,NYG,G,G,13,521,303,217,63.3,53.4,67.6,24,6,1,17,99.8,99.7,94.7,4,1,48.5,53.4,4.899999999999999,14.199999999999996,3551,2023,5575,0.08532807659814137,0.10726643598615918,0.09345291479820628,0.8863880597014923,3.101201384083044,3.9875894437845365,0.1301594010936257
2023,Tyler Shatley,9257,JAX,G,G,12,518,302,216,47.5,51.3,44.6,9,1,3,5,100.0,100.0,98.3,0,0,48.5,53.4,2.799999999999997,-8.799999999999997,3886,2132,6020,0.07771487390633042,0.10131332082551595,0.08604651162790698,0.46131549150797685,-1.8152105065666033,-1.3538950150586264,-0.04419265493300821
2023,Elijah Wilkinson,46238,ARI,G,G,10,501,285,216,46.2,40.7,57.5,25,3,4,18,100.0,100.0,94.8,6,0,48.5,53.4,-7.799999999999997,4.100000000000001,3427,2229,5656,0.083163116428363,0.09690444145356662,0.08857850070721358,-1.37518529325941,0.8089195154777931,-0.5662657777816169,-0.018483551412434206
2023,Connor Williams,46216,MIA,C,C,9,497,280,217,86.5,71.7,90.5,6,1,1,4,100.0,100.0,98.7,7,0,53.45,55.375,18.25,35.125,3455,2340,5795,0.08104196816208394,0.09273504273504274,0.08576358930112166,3.1355137481910274,6.631900213675213,9.767413961866241,0.3188193693038379
2023,Stone Forsythe,41795,SEA,T,T,13,497,312,185,58.2,40.8,71.4,32,5,7,20,100.0,100.0,93.6,2,2,54.75,55.05,-13.950000000000003,16.35000000000001,3416,1814,5230,0.09133489461358314,0.1019845644983462,0.09502868068833652,-2.7011381733021085,3.394923373759649,0.6937852004575404,0.022645928687550686
2023,Robert Jones,100786,MIA,G,G,8,479,304,175,57.6,49.3,62.3,14,2,1,11,100.0,100.0,97.2,4,0,48.5,53.4,0.7999999999999972,8.899999999999999,3455,2340,5795,0.08798842257597685,0.07478632478632478,0.08265746333045729,0.14922836468885617,1.3551581196581193,1.5043864843469754,0.049104865627818566
2023,Vederian Lowe,59741,NE,T,T,11,476,290,186,41.7,36.0,49.3,38,6,3,29,100.0,100.0,92.1,2,0,54.75,55.05,-18.75,-5.75,3245,2005,5250,0.08936825885978428,0.09276807980049875,0.09066666666666667,-3.552388289676425,-1.0860359102244388,-4.638424199900864,-0.1514033790059101
2023,Max Mitchell,81707,NYJ,T,T,9,474,336,138,49.3,47.5,49.4,30,6,4,20,100.0,100.0,94.3,1,0,54.75,55.05,-7.25,-5.649999999999999,3697,1860,5558,0.09088450094671355,0.07419354838709677,0.0852824757106873,-1.3968947795509872,-0.8534780645161286,-2.250372844067116,-0.0734546988225405
2023,Chris Hubbard,8051,TEN,T,T,9,473,292,181,68.2,67.8,62.7,18,4,4,10,100.0,100.0,95.9,0,0,54.75,55.05,13.049999999999997,7.650000000000006,3477,2335,5818,0.08398044291055508,0.07751605995717345,0.08129941560673772,2.323402933563416,1.2073436402569602,3.5307465738203763,0.11524753637266945
2023,Tyler Larsen,9304,WAS,C,C,7,466,325,141,50.3,28.7,60.9,24,3,4,17,100.0,100.0,95.7,0,0,53.45,55.375,-24.750000000000004,5.524999999999999,3906,1640,5546,0.08320532514080901,0.08597560975609755,0.08402452217814642,-4.36578341013825,0.9671310365853656,-3.3986523735528844,-0.1109358332153754
2023,Jarrett Patterson,81775,HOU,C,C,7,464,277,187,60.4,53.7,62.9,8,0,1,7,100.0,100.0,98.4,1,0,53.45,55.375,0.25,7.524999999999999,3805,2281,6087,0.07279894875164257,0.08198158702323542,0.0762280269426647,0.03858344283837056,1.2560316966242873,1.2946151394626577,0.04225769316895233
2023,Evan Neal,99063,NYG,T,T,7,460,309,151,39.8,38.5,51.1,29,2,5,22,100.0,100.0,94.6,5,1,54.75,55.05,-16.25,-3.9499999999999957,3551,2023,5575,0.08701774148127288,0.07464162135442412,0.08251121076233184,-2.99776119402985,-0.6002828472565489,-3.598044041286399,-0.1174442013463288
2023,Atonio Mafi,82449,NE,G,G,12,458,296,162,32.3,27.7,39.9,32,5,3,24,100.0,100.0,93.5,7,2,48.5,53.4,-20.8,-13.5,3245,2005,5250,0.09121725731895224,0.08079800498753117,0.08723809523809524,-4.022316178736517,-2.220813965087282,-6.243130143823799,-0.20378278454324616
2023,Chris Paul,77579,WAS,G,G,7,439,307,132,38.8,27.8,45.1,26,5,5,16,100.0,100.0,94.8,1,0,48.5,53.4,-20.7,-8.299999999999997,3906,1640,5546,0.07859703020993343,0.08048780487804878,0.07915614857554995,-3.449152073732718,-1.3601473170731704,-4.809299390805888,-0.1569809372835367
2023,Phil Haynes,29244,SEA,G,G,8,437,299,138,51.9,59.4,53.6,12,5,2,5,100.0,100.0,96.9,6,2,48.5,53.4,10.899999999999999,0.20000000000000284,3416,1814,5230,0.08752927400468384,0.07607497243660419,0.08355640535372849,2.022626463700234,0.030977728776185664,2.0536041924764197,0.06703194888649439
2023,Chukwuma Okorafor,46302,PIT,T,T,14,436,272,164,60.4,60.7,62.6,11,2,0,9,100.0,100.0,97.5,8,5,54.75,55.05,5.950000000000003,7.550000000000004,3249,2442,5691,0.08371806709756849,0.06715806715806716,0.0766121946933755,1.0560196983687293,1.0323403767403774,2.0883600751091067,0.06816641995773322
2023,Cade Mays,81995,CAR,G,G,10,434,267,167,58.3,43.0,71.2,21,3,2,16,100.0,100.0,95.2,4,0,48.5,53.4,-5.5,17.800000000000004,3296,1944,5240,0.08100728155339806,0.08590534979423868,0.08282442748091604,-0.9445449029126214,3.1132786008230457,2.168733697910424,0.07078990533781682
2023,Chuma Edoga,46232,DAL,T,T,13,420,251,169,61.4,63.7,56.8,16,3,5,8,100.0,100.0,95.9,3,1,54.75,55.05,8.950000000000003,1.75,4069,2342,6411,0.061685917915949864,0.0721605465414176,0.06551240056153486,1.170428606537233,0.2571080273270709,1.4275366338643038,0.04659640013658037
2023,Trevor Penning,59963,NO,T,T,11,417,245,172,53.6,60.8,49.0,19,4,3,12,100.0,100.0,95.1,7,2,54.75,55.05,6.049999999999997,-6.049999999999997,3420,2489,5911,0.07163742690058479,0.06910405785456006,0.07054643884283539,0.9188216374269002,-0.8512099638408995,0.06761167358600062,0.0022069210145514327
2023,Larry Borom,59879,CHI,T,T,9,411,225,186,48.0,45.2,50.4,25,3,6,16,100.0,100.0,93.5,5,0,54.75,55.05,-9.549999999999997,-4.649999999999999,3230,2433,5663,0.0696594427244582,0.07644882860665844,0.07257637294720114,-1.4103250773993805,-0.7237716399506778,-2.1340967173500585,-0.0696593153638525
2023,Tytus Howard,25472,HOU,G,G,7,408,243,165,46.8,38.9,49.6,18,1,3,14,100.0,100.0,95.8,0,0,48.5,53.4,-9.600000000000001,-3.799999999999997,3805,2281,6087,0.06386333771353482,0.07233669443226655,0.06702809265648102,-1.299746649145861,-0.5596545374835594,-1.8594011866294204,-0.060692944511049673
2023,Carter Warren,60023,NYJ,T,T,6,401,258,143,46.9,45.5,49.9,20,5,2,13,100.0,100.0,94.9,2,0,54.75,55.05,-9.25,-5.149999999999999,3697,1860,5558,0.06978631322694076,0.07688172043010753,0.07214825476790213,-1.3685096023803083,-0.8061355913978494,-2.174645193778158,-0.070982863206865
2023,Isaiah Wynn,46048,MIA,G,G,7,392,224,168,47.8,67.5,43.2,4,0,0,4,100.0,100.0,99.1,3,0,48.5,53.4,19.0,-10.199999999999996,3455,2340,5795,0.06483357452966715,0.07179487179487179,0.06764452113891285,2.6114963820549923,-1.490978461538461,1.1205179205165314,0.03657496427482949
2023,Matt Feiler,9289,TB,G,G,6,386,244,142,54.7,65.0,52.2,12,0,2,10,100.0,100.0,97.4,2,0,48.5,53.4,16.5,-1.1999999999999957,3897,2309,6207,0.0626122658455222,0.061498484192291036,0.06218785242468181,2.1901770592763663,-0.15025309657860492,2.0399239626977614,0.06658541081131998
2023,Marcus McKethan,60811,NYG,G,G,9,378,245,133,45.4,26.8,53.9,17,2,5,10,100.0,100.0,95.8,1,1,48.5,53.4,-21.7,0.5,3551,2023,5575,0.06899464939453676,0.0657439446366782,0.06780269058295964,-3.1740298507462685,0.0669273356401384,-3.10710251510613,-0.10141931816302706
2023,Chandler Zavala,144009,CAR,G,G,7,374,249,125,26.2,7.1,41.5,33,6,7,20,100.0,100.0,91.6,3,0,48.5,53.4,-41.4,-11.899999999999999,3296,1944,5240,0.07554611650485436,0.06430041152263374,0.07137404580152672,-6.630531553398057,-1.5578960905349792,-8.188427643933036,-0.26727948126507317
2023,Connor McGovern,10778,NYJ,C,C,7,371,240,131,48.5,30.5,62.5,18,1,5,12,100.0,100.0,95.8,6,2,53.45,55.375,-22.950000000000003,7.125,3697,1860,5558,0.06491750067622397,0.07043010752688172,0.06675062972292191,-3.158496077901001,1.0216943548387099,-2.136801723062291,-0.06974760979045347
2023,Kayode Awosika,44909,DET,G,G,7,370,232,138,55.7,46.0,60.5,27,1,5,21,100.0,100.0,93.7,2,1,48.5,53.4,-2.5,7.100000000000001,3998,2955,6967,0.058029014507253625,0.046700507614213196,0.05310750681785561,-0.3075537768884442,0.6750838578680205,0.3675300809795763,0.011996594909929307
2023,Jaelyn Duncan,81722,TEN,T,T,8,364,207,157,32.9,29.2,41.5,36,9,10,17,100.0,100.0,88.5,4,0,54.75,55.05,-25.55,-13.549999999999997,3477,2335,5818,0.059534081104400345,0.06723768736616702,0.0625644551392231,-3.2247230371009494,-1.854939871520342,-5.079662908621291,-0.1658059063663669
2023,T.J. Bass,131703,DAL,G,G,12,344,190,154,54.1,54.9,54.2,6,1,0,5,100.0,100.0,98.1,1,0,48.5,53.4,6.399999999999999,0.8000000000000043,4069,2342,6411,0.04669451953797002,0.06575576430401367,0.05365777569801903,0.6335512410911771,0.10710298889837803,0.7406542299895551,0.024175786487539413
2023,Wanya Morris,98247,KC,T,T,9,340,235,105,55.6,63.4,47.1,24,2,7,15,100.0,100.0,94.2,3,1,54.75,55.05,8.649999999999999,-7.949999999999996,4716,2382,7099,0.0498303647158609,0.04408060453400504,0.04789406958726581,0.9137892281594571,-0.713497481108312,0.20029174705114505,0.0065377477314792634
2023,David Quessenberry,7957,MIN,T,T,6,331,231,100,64.8,68.3,57.2,16,1,4,11,100.0,100.0,96.1,1,0,54.75,55.05,13.549999999999997,2.1500000000000057,3505,1728,5233,0.0659058487874465,0.05787037037037037,0.06325243646092107,1.8932114122681878,0.2533217592592599,2.1465331715274476,0.07006525520552312
2023,Trystan Colon,41117,ARI,G,G,11,322,200,122,59.6,69.2,55.5,9,2,1,6,100.0,100.0,97.0,1,1,48.5,53.4,20.700000000000003,2.1000000000000014,3427,2229,5656,0.058360081704114386,0.0547330641543293,0.05693069306930693,2.5610738255033563,0.2340166890982505,2.7950905146016067,0.09123489579652849
2023,Max Garcia,9566,NO,G,G,12,320,184,135,54.2,59.2,55.6,8,0,2,6,99.7,99.5,97.7,3,0,48.5,53.4,10.700000000000003,2.200000000000003,3420,2489,5911,0.05380116959064327,0.05423865006026517,0.05413635594654035,1.2204257309941522,0.24294576134994006,1.4633714923440921,0.04776609019212865
2023,Nick Harris,46752,CLE,C,C,18,313,169,138,59.5,66.3,58.7,3,0,0,3,98.1,96.6,99.1,2,0,53.45,55.375,12.849999999999994,3.325000000000003,4016,2738,6761,0.042081673306772906,0.050401753104455806,0.04629492678597841,1.146388944223107,0.34120474799123474,1.4875936922143418,0.04855673001920413
2023,Nash Jensen,66672,CAR,G,G,7,302,171,131,34.7,33.7,38.6,18,1,2,15,100.0,100.0,94.1,1,0,48.5,53.4,-14.799999999999997,-14.799999999999997,3296,1944,5240,0.051881067961165046,0.06738683127572016,0.057633587786259544,-1.6278203883495141,-2.0305539094650205,-3.6583742978145346,-0.11941344872453287
2023,Jake Curhan,38549,SEA,T,T,7,296,187,109,55.7,39.2,67.1,27,3,6,18,100.0,100.0,91.3,1,0,54.75,55.05,-15.549999999999997,12.049999999999997,3416,1814,5230,0.0547423887587822,0.060088202866593166,0.05659655831739962,-1.8046375878220136,1.474191951488423,-0.3304456363335906,-0.010786116957507476
2023,Xavier Newman,58525,NYJ,G,G,6,292,188,104,47.8,31.9,58.6,16,4,3,9,100.0,100.0,94.4,2,0,48.5,53.4,-16.6,5.200000000000003,3697,1860,5558,0.05085204219637544,0.05591397849462366,0.0525368837711407,-1.7895850689748445,0.5919724731182798,-1.1976125958565647,-0.039091421124570425
2023,Storm Norton,12188,ATL,T,T,6,283,153,129,68.3,69.3,66.4,6,1,0,5,99.6,99.4,97.6,1,0,54.75,55.05,14.549999999999997,11.350000000000009,3165,2480,5647,0.04834123222748815,0.052016129032258066,0.050115105365680895,1.491133649289099,1.2020199193548395,2.6931535686439387,0.08790755931362043
2023,Abraham Lucas,60218,SEA,T,T,6,273,182,91,53.1,44.4,58.8,17,2,0,15,100.0,100.0,94.4,0,0,54.75,55.05,-10.350000000000001,3.75,3416,1814,5230,0.05327868852459016,0.050165380374862185,0.05219885277246654,-1.1690409836065574,0.38301267916207277,-0.7860283044444847,-0.0256568472736333
2023,Wesley French,29608,IND,C,C,8,270,153,117,48.4,56.7,47.5,8,1,0,7,100.0,100.0,96.9,2,1,53.45,55.375,3.25,-7.875,3438,2310,5748,0.04450261780104712,0.05064935064935065,0.04697286012526096,0.30662303664921464,-0.8120863636363637,-0.505463326987149,-0.0164988910826783
2023,Michael Dunn,39676,CLE,G,G,13,266,146,120,61.1,55.8,62.9,5,1,1,3,100.0,100.0,97.8,2,0,48.5,53.4,7.299999999999997,9.5,4016,2738,6761,0.036354581673306775,0.04382761139517896,0.03934329241236503,0.5626235059760955,0.8477136596055515,1.4103371655816468,0.046034990161366175
2023,Joshua Ezeudu,77355,NYG,T,T,6,266,181,85,42.4,39.3,53.4,12,5,0,7,100.0,100.0,95.0,6,1,54.75,55.05,-15.450000000000003,-1.6499999999999986,3551,2023,5575,0.05097155730780062,0.04201680672268908,0.04771300448430493,-1.6695223880597017,-0.14115126050420157,-1.8106736485639032,-0.059102422903751214
2023,Yosh Nijman,60822,GB,T,T,15,259,157,102,57.4,59.3,57.7,13,2,1,10,100.0,100.0,95.0,2,1,54.75,55.05,4.549999999999997,2.6500000000000057,3646,2459,6105,0.04306088864509051,0.0414802765351769,0.04242424242424243,0.41536533187054275,0.2238026840178939,0.6391680158884366,0.02086316239900629
2023,Austin Corbett,46290,CAR,G,G,4,257,176,81,47.9,44.5,51.0,16,3,1,12,100.0,100.0,94.4,1,0,48.5,53.4,-4.0,-2.3999999999999986,3296,1944,5240,0.05339805825242718,0.041666666666666664,0.04904580152671756,-0.4528155339805825,-0.20359999999999984,-0.6564155339805824,-0.021426140774005335
2023,Colby Sorsdal,87479,DET,G,G,5,253,132,121,41.8,35.1,46.9,14,1,4,9,100.0,100.0,94.0,2,1,48.5,53.4,-13.399999999999999,-6.5,3998,2955,6967,0.03301650825412707,0.04094754653130288,0.0363140519592364,-0.9379329664832416,-0.5418998307952623,-1.479832797278504,-0.04830340568603494
2023,Nick Allegretti,39268,KC,G,G,11,253,160,93,65.8,73.7,59.6,12,2,1,9,100.0,100.0,95.4,0,0,48.5,53.4,25.200000000000003,6.200000000000003,4716,2382,7099,0.033927056827820185,0.03904282115869018,0.035638822369347796,1.8125190839694658,0.49284534005037806,2.305364424019844,0.07524968579718906
2023,Charlie Heck,36501,HOU,T,T,5,253,158,95,47.4,39.3,56.3,18,1,1,16,100.0,100.0,93.5,1,0,54.75,55.05,-15.450000000000003,1.25,3805,2281,6087,0.04152431011826544,0.04164839982463832,0.04156398882865123,-1.3600872536136666,0.10599517755370452,-1.254092076059962,-0.04093497483565069
2023,Alijah Vera-Tucker,57107,NYJ,T,T,5,250,164,86,71.7,56.8,82.7,14,2,1,11,100.0,100.0,94.8,1,0,54.75,55.05,2.049999999999997,27.650000000000006,3697,1860,5558,0.044360292128753046,0.046236559139784944,0.04498020870816841,0.19278982959156046,2.6029055913978496,2.7956954209894103,0.09125464062088019
2023,Austin Schlottmann,30097,MIN,C,C,6,249,178,71,62.6,72.3,59.4,7,1,1,5,100.0,100.0,97.6,1,0,53.45,55.375,18.849999999999994,4.024999999999999,3505,1728,5233,0.050784593437945794,0.041087962962962965,0.047582648576342444,2.029453922967189,0.3367117476851851,2.366165670652374,0.07723430682174597
2023,Jake Hanson,28148,NYJ,G,G,5,244,165,79,51.8,59.7,48.7,9,0,1,8,100.0,100.0,97.1,1,0,48.5,53.4,11.200000000000003,-4.699999999999996,3697,1860,5558,0.04463078171490398,0.04247311827956989,0.04390068369917236,1.0597132810386805,-0.40643376344085985,0.6532795175978205,0.021323777674705755
2023,Brenden Jaimes,59909,LAC,C,C,4,241,155,86,49.8,71.1,39.8,4,1,0,3,100.0,100.0,98.3,1,0,53.45,55.375,17.64999999999999,-15.575000000000003,3812,1984,5798,0.0406610703043022,0.04334677419354839,0.04156605726112453,1.5214559286463791,-1.3745565524193553,0.14689937622702387,0.004794960740138262
2023,Ben Bartch,84236,SF,G,G,8,240,154,86,61.2,48.6,64.4,9,2,2,5,100.0,100.0,96.2,0,0,48.5,53.4,0.10000000000000142,11.000000000000007,3677,2890,6567,0.04188196899646451,0.02975778546712803,0.03654636820465966,0.008878977427250603,0.6664553633217998,0.6753343407490504,0.02204367188975951
2023,Josh Jones,26634,HOU,T,T,6,233,152,81,49.6,55.8,52.2,9,1,3,5,100.0,100.0,96.5,5,0,54.75,55.05,1.0499999999999972,-2.8499999999999943,3805,2281,6087,0.03994743758212878,0.03551074090311267,0.038278298012157055,0.08892299605781841,-0.20605462516440115,-0.11713162910658274,-0.003823308018180542
2023,Cornelius Lucas,9025,WAS,T,T,9,231,152,79,62.8,73.6,49.7,8,3,1,4,100.0,100.0,96.2,1,0,54.75,55.05,18.849999999999994,-5.349999999999994,3906,1640,5546,0.03891449052739376,0.048170731707317074,0.04165164082221421,1.5551008704557086,-0.5247045121951215,1.030396358260587,0.033633295195245716
2023,Sean Rhyan,72009,GB,G,G,11,229,128,101,49.3,42.5,50.8,8,0,0,8,100.0,100.0,96.7,1,0,48.5,53.4,-6.0,-2.6000000000000014,3646,2459,6105,0.03510696653867252,0.04107360715738105,0.03751023751023751,-0.4465606143719144,-0.2174272468483124,-0.6639878612202268,-0.02167331004563969
2023,Jaylon Moore,43678,SF,T,T,15,227,121,106,72.9,69.7,69.8,8,1,1,6,100.0,100.0,96.1,0,0,54.75,55.05,14.950000000000003,14.75,3677,2890,6567,0.03290726135436497,0.03667820069204152,0.034566773260240595,1.0429627413652436,1.101483044982699,2.1444457863479425,0.06999712060725358
2023,Conor McDermott,11966,NE,T,T,6,227,145,82,67.8,65.9,68.0,14,2,2,10,100.0,100.0,94.3,3,0,54.75,55.05,11.150000000000006,12.950000000000003,3245,2005,5250,0.04468412942989214,0.040897755610972565,0.043238095238095235,1.0562434514637908,1.078318403990025,2.134561855453816,0.06967449799432748
2023,Brock Hoffman,54535,DAL,C,C,8,222,124,98,53.7,57.0,54.3,5,0,0,5,100.0,100.0,97.8,3,0,53.45,55.375,3.549999999999997,-1.0750000000000028,4069,2342,6411,0.030474318014254115,0.04184457728437233,0.03462798315395414,0.2293497173752763,-0.09158522630230596,0.13776449107297034,0.004496787822020039
2023,Jason Peters,2148,SEA,T,T,8,215,147,68,53.9,45.1,71.2,14,0,3,11,100.0,100.0,94.8,4,1,54.75,55.05,-9.649999999999999,16.150000000000006,3416,1814,5230,0.0430327868852459,0.037486218302094816,0.04110898661567878,-0.8803647540983605,1.232599338478501,0.35223458438014055,0.011497332710327667
2023,Corey Linsley,8796,LAC,C,C,3,214,144,70,63.5,54.3,65.9,6,0,1,5,100.0,100.0,97.8,0,0,53.45,55.375,0.8499999999999943,10.525000000000006,3812,1984,5798,0.03777544596012592,0.03528225806451613,0.03690927906174543,0.06807135362014646,0.7560599798387102,0.8241313334588567,0.026900572964625395
2023,Landon Young,41761,NO,T,T,11,213,106,106,49.4,45.9,51.1,5,2,0,3,99.5,99.1,96.5,1,0,54.75,55.05,-8.850000000000001,-3.9499999999999957,3420,2489,5911,0.030994152046783626,0.04258738449176376,0.03603451192691592,-0.5815122807017544,-0.3424962635596621,-0.9240085442614165,-0.03016067737713608
2023,Kelvin Beachum,7229,ARI,T,T,6,212,119,93,61.2,67.6,51.7,10,2,0,8,100.0,100.0,94.6,1,0,54.75,55.05,12.849999999999994,-3.3499999999999943,3427,2229,5656,0.03472424861394806,0.04172274562584118,0.03748231966053748,0.9459579807411725,-0.2845741588156119,0.6613838219255607,0.021588311276384164
2023,Cameron Erving,9452,NO,T,T,3,208,120,88,49.0,70.5,36.3,4,1,0,3,100.0,100.0,97.8,2,0,54.75,55.05,15.75,-18.75,3420,2489,5911,0.03508771929824561,0.035355564483728404,0.03518863136525122,1.171578947368421,-1.3496986741663317,-0.17811972679791066,-0.005814028071298354
